cultivo,lat,lon,presencia,ET0_media_diaria,ET0_anual_mm,deficit_media_diaria,deficit_anual_mm,pct_dias_deficit,dias_estres_papa_anual,dias_estres_maiz_anual,dias_estres_frejol_anual,dias_estres_quinua_anual,dias_secos_anual,cdd_max,eventos_sequia_7d,eventos_sequia_15d,dias_helada_anual,pr_anual_mm,indice_aridez,tmax_media_anual,tmin_media_anual,rango_termico_diurno
maiz,-0.999545,-78.623378,1,4.045274579170342,1477.536540041967,-1.9423470301646169,-709.4422527676263,83.39426638750201,141.80276815912387,0.0,3.5913210661942343,0.100004026413271,246.15402842647768,75.4,8.800354324367852,2.6648131744242227,0.0,768.09436,0.5198480614301082,26.057886123657227,19.590803146362305,6.467069149017334
maiz,-0.56924,-80.176918,1,4.367478307427826,1595.2214517880132,-1.548142398705138,-565.4590111270516,83.07376389112578,365.2205870510549,19.441959252697696,316.50391971331936,208.37603680141729,245.1216339185054,105.3,8.612111451119343,3.773681349653728,0.0,1029.7625,0.6455326339824266,30.925806045532227,23.84659194946289,7.079246520996094
maiz,-0.18769,-78.340309,1,3.799220802164889,1387.6653979907262,-1.2754659705537783,-465.8639457447674,78.05524239007893,160.5976425350298,0.0,2.323622966661298,0.0500020132066355,214.8557094540184,61.7,7.150287888548879,2.0383173618940247,0.0,921.80145,0.6642830268153286,24.904949188232422,16.437328338623047,8.467633247375488
maiz,-0.00033,-78.078663,1,3.4209371743765877,1249.4973029410485,-0.2424574163206219,-88.55757131110717,71.92945723949104,13.203472781446289,0.0,0.0,0.0,177.89833910452566,29.5,3.9413351586406815,0.4588420035432435,0.0,1160.9397,0.9291240455853692,21.558897018432617,12.820033073425293,8.738866806030273
maiz,-0.150922,-78.441261,1,3.853011521160999,1407.3124581040547,-1.159354223346563,-423.454130077332,76.94153647930423,208.3936845707843,0.0,8.426809872765341,0.417663875020132,221.40891447898213,67.2,7.1120510549202764,2.232442824931551,0.0,983.8584,0.6991065363612865,25.659221649169922,17.483850479125977,8.175352096557617
maiz,-0.088364,-76.876972,1,3.876245477191778,1415.7986605442968,6.876609058856118,2511.681458747197,38.0334997584152,363.5411076662908,0.6647326461588017,172.93931591238524,37.50445119987115,56.75522628442583,14.0,0.305894669028829,0.0117651795780318,0.0,3927.48,2.7740388590250467,23.804828643798828,15.26817512512207,8.536669731140137
maiz,-1.144875,-79.023011,1,3.887771519574829,1420.0085475247065,1.29146636248455,471.7080888974818,63.421645997745216,301.75038452246736,0.0,2.5118658399098086,0.0470607183121275,152.17377395715894,43.9,4.753132549524883,1.2265199710098245,0.0,1891.7168,1.3321874088019636,29.72907066345215,22.230512619018555,7.4985198974609375
maiz,0.085541,-77.01649,1,3.768968296324213,1376.6156702324186,8.512169894988661,3109.070054144608,34.48542438395877,363.4911056530842,0.2470687711386696,151.0531406023514,29.304121033982927,58.05821992269286,13.3,0.2823643098727653,0.0058825897890159,0.0,4485.685,3.25849377048482,23.804828643798828,15.26817512512207,8.536669731140137
maiz,0.0325,-78.355833,1,3.7584295868859288,1372.7664066100851,-1.447815530412453,-528.8146224831485,81.72894185859236,167.98911660492828,0.0,3.117772588178451,0.097062731518763,243.64216258656788,76.0,8.232684409727813,2.6589305846352067,0.0,843.9518,0.614784561469286,24.904949188232422,16.437328338623047,8.467633247375488
maiz,-1.185506,-80.564061,1,4.464518011685739,1630.6652037682154,-2.896306626769133,-1057.8759954274258,91.35609598969238,365.2088218714769,12.853458688999837,316.9715856015461,202.7434570784345,298.7414398453857,163.2,9.220959494282493,4.753132549524883,0.0,572.7892,0.3512617086144146,30.925806045532227,23.84659194946289,7.079246520996094
maiz,0.10628,-76.8746,1,3.8551900770398775,1408.1081756388153,7.324800260398035,2675.3832951103823,34.70768239652118,363.94700636173286,0.5647286197455306,170.5333366886777,39.02215936543727,50.08142816878724,13.8,0.2382448864551457,0.0088238846835239,0.0,4083.4915,2.899985152719192,23.80210304260254,15.282699584960938,8.519414901733398
maiz,0.34476,-78.1212,1,3.792795272708349,1385.3184733567246,-1.4613197032226648,-533.7470216020781,82.48832340151394,158.66521178933806,0.0,1.467706152359478,0.0382368336286036,248.76589829280076,71.7,8.5591681430182,2.6618718795297154,0.0,851.5715,0.6147144498366633,24.73388671875,15.988080978393555,8.74581527709961
maiz,0.608066,-78.126653,1,3.546047645499592,1295.193902518726,-0.331230501393481,-120.98194063396892,73.27669511998712,186.7281063778386,0.0,0.3823683362860363,0.0088238846835239,173.24226928651953,39.2,4.4678269447576096,0.9059188275084552,0.0,1174.212,0.906593173002638,25.022714614868164,17.741008758544922,7.281720161437988
maiz,-1.713708,-79.019061,1,4.124590719650251,1506.506760352254,-0.3219840615955834,-117.60467849778686,72.10420357545499,265.1194979062651,0.0029412948945079,20.81554396843292,1.6177121919793844,184.9868598002899,54.4,6.376727331293283,1.7177162183926555,0.0,1388.9021,0.9219333573662192,29.72907066345215,22.230512619018555,7.4985198974609375
maiz,-2.371771,-79.401006,1,4.723888056302512,1725.4001125644925,-0.5783603569177413,-211.24612036420496,78.22435174746336,365.22352834594943,10.971029956514736,322.5776936704783,211.1555604767273,211.5408701079079,65.0,7.703251328716379,2.4618638267031727,0.0,1514.1539,0.8775699154761503,30.925806045532227,23.84659194946289,7.079246520996094
maiz,-1.714167,-77.923056,1,4.035937914389857,1474.1263232308952,6.170572988599278,2253.8017840858865,50.43243678531165,363.4646339990336,0.0029412948945079,60.47596432597841,2.797171444677081,96.38329239813174,17.3,0.8176799806732162,0.0382368336286036,0.0,3727.9282,2.528902643348906,20.529224395751953,11.870611190795898,8.658591270446777
maiz,-1.044506,-79.677383,1,4.471022144767019,1633.0408383761535,1.0804507584562153,394.6346395261327,71.41810275406667,365.22352834594943,15.630041069415364,321.5923598808181,212.80268561765175,192.34303833145435,73.2,7.388532775004026,2.74128684168143,0.0,2027.6754,1.2416589356699468,30.925806045532227,23.84659194946289,7.079246520996094
